access_prov_type,Discharge Summary,Nursing Notes,Progress Notes,Consults,H&P,ED Provider Notes
Anesthesiologist,2.5944547083026884e-4,0.009342509495405191,0.021154585717161795,0.033762836559777486,0.023319630464873543,0.006635439278710606
Anesthesiologist Assistant,0,1,0,0,0,0
Att,8.8947234212919e-4,0.0234933892368209,0.029274167621281443,0.06811260754496358,0.08006374546643412,0.05332794307245348
Audiologist,0,0.3890374331550802,0.6109625668449199,0,0,0
Chaplain,2.026851497448286e-4,0.010853885474134886,0.014745879247861122,0.012925725719464277,0.019207967294680616,0.016867814932575692
Clinical Instructor,0,0.03940229271797811,0.039319076249251,0.038994437835421954,0.3530570448981633,0.02667334519258347
Clinical Nurse Specialist,0.0023207413905386807,0.0471990881036155,0.028788869004965797,0.03405737579106765,0.06499675692999227,0.012090639132186654
CM,0.004795885540958282,0.022640134576121462,0.04198514565500912,0.0437496276069289,0.12692160919973003,0.0268404141962097
Coder/Biller,0,1,0,0,0,0
Counselor,0.018718606503063336,0.017507746093703598,0.022762239773733227,0.10191059513687017,0.033250529715248056,0.22106187240208158
Dentist,0,0.01359009024328441,0.01034788502123249,0.08694573650341772,0.07156453003968617,0.04559630958056383
Diet Tech Student,0,0.06468006691638695,0.09649776993728312,0,0.599457794300187,0.015568039391129251
Dietary Technician,0.0025217751460901777,0.03261279715494683,0.041465783958336395,0.033662179886563094,0.19173660185288674,0.014211910962324884
Exercise Physiologist,0,0.05661285625976916,0.057834761706758796,0.017121888920361393,0.09539827635947856,0.016516749395109536
Fel,8.022897126952653e-4,0.01630563984235714,0.02885968231476555,0.05500198840175027,0.08408697620160549,0.02998225289888892
Lab Technician,0,0.43314314065988585,0.5668568593401141,0,0,0
Licensed Nurse,0,0.040299510145693655,0.035160130081294386,0.15469524606324403,0.31124807346680716,0.19399620046850063
Massage Therapist,0.007703682810181153,0.03638111451275922,0.04489147340590099,0.03075711822825531,0.03010551961443709,0.004169847438396044
Mid Level Student,6.677116197051031e-4,0.02787299983840672,0.04436259778508699,0.04798535236226866,0.1852656980950681,0.05529707223280865
Midwife,0,5.717084137346127e-4,0.0023942336318599593,0,0.006623274391537881,0
MS,0.001191545486940682,0.02373555836547923,0.0338895232055717,0.06088359251836128,0.13810159039773579,0.0486010877919162
Music Therapist,0,0.10675397318732856,0.027941904780417616,0.5122373724500299,0.3091877082006584,0
NP,6.476708019747346e-4,0.015078490599970698,0.027197746090746943,0.05061256695918845,0.05304675188063992,0.05999147677128881
NULL,0.02212444075138561,0.003896772259624318,0.0020246300606274366,0.0012818492906929873,0.0011872006349330393,0.0010504088624892168
Nurse Anesthetist,0.038927824441152975,0.04158263960180054,0.05270092540598365,0.04200545158714157,0.21551402739585615,0.036873974798658324
Nurse Assistant,0,0.17955940179077345,0.08355214114128393,0.11487726832812303,0.23113398350741765,0.09604153604369205
Nursing Student,0.001730711298321354,0.031331329273219806,0.03678853181143566,0.04257993565998306,0.1823330523199222,0.03149986515728097
Occupational Therapist,0.0010284995584482327,0.025808825362896658,0.0385299701634001,0.031882695158388714,0.07078010458958871,0.023815881606358367
Occupational Therapy Assistant,0.0070061966530033425,0.026916169202353207,0.08124166615099009,0.030492424963088977,0.009126595506625214,0.0037923123116926387
Occupational Therapy Student,0,0.019484021730700306,0.03399457481474387,0.025073328660309285,0.08006210977139287,0.03562859637914698
Pastoral Care Intern,0,0.057649322241065955,0.06512180326947929,0.07570615018438834,0.03515108774405222,0.06572741853846273
Patient Care Associate,7.350583264794401e-4,0.02996990752481636,0.021538619855066218,0.03341434972783145,0.04488379415982071,0.038203189458491514
Pharm,0.0011207438129020894,0.01543163198817977,0.026485731208385092,0.04072313735113736,0.08199725662701665,0.04526591337593961
Pharmacy Student,4.423444452975817e-4,0.014162914283034535,0.02166928862181657,0.033937176240667354,0.08110272777359742,0.06518538566048675
Pharmacy Tech,0.021597414030459124,0.04345199935465387,0.06769422777416424,0.07690617624307719,0.1175590489904401,0.02630304602711633
Physical Therapist,0.0011238623536387114,0.025530539404784416,0.04485109908003615,0.03146994696334808,0.07338275107610197,0.0217475802834148
Physical Therapist Assistant Student,0,0.04828724901389049,0.09579604652950306,0.03264815850518433,0.006356937703735992,0.009245093184380009
Physical Therapy Assistant,0.0015577509011160703,0.027831121129276347,0.060113492430708924,0.024997479776288883,0.008479150061249873,0.010931213525663704
Physical Therapy Student,5.969433204907722e-4,0.013323610375251187,0.024701236529800098,0.017456127804650563,0.0655133015551243,0.020436917874175113
Physician Assistant,0.0012690593791331905,0.016427818739126777,0.036975785979645744,0.07024975813144016,0.04215495241172712,0.31606728542323825
Psychologist,0,0.09127607015405446,0.18009913110932607,0.4851357583029922,0.1626828382301339,0
Psychology Student,0,0.027008263332196854,0.07583294847714504,0.07539996801333182,0.05688950221686343,0
Rad Technologist,0,0.004042302522709815,0.005789051092473618,0.007235877627717319,0.011889559031961044,0.024500290518930427
Recreational Therapist,0,0.2209162768369999,0.17346862287716316,0.42400884875677947,0,0
Registered Dietitian,0.001663422851771513,0.015379664633619367,0.033852841240710634,0.02527591702960387,0.07101363230389446,0.008512656131632016
Res,5.94259058375498e-4,0.015123301551620848,0.02292792303639402,0.047764596029748974,0.06432957904129998,0.062027350838966114
Research Coordinator,0,0.006102438288908682,0.009501942512585525,0.009318725775947187,0.0632145545075576,0.02197860639246458
Respiratory Therapy Student,0,0.014133001795637125,0.05055556598794441,0.054251483020122525,0.13644302267235617,0.034017146109914666
RN,0.002616368244485996,0.02020481298241848,0.027539696057029252,0.03331685850802972,0.05992576721685433,0.030778671157517486
RT,7.903460253634556e-4,0.012977907330410295,0.01925298183464061,0.017556128033794673,0.060117855332974895,0.024460895203587685
Social Work Student,0,0.030551331006778926,0.05990955932879307,0.058637755776273524,0.08991189852002017,0.01897675234886899
Social Worker,0.0057133614236794346,0.026189451811076157,0.05976987992051408,0.05351188286968005,0.05962107685492043,0.03408265476752012
