access_prov_type,Discharge Summary,Nursing Notes,Progress Notes,Consults,H&P,ED Provider Notes,Total
Anesthesiologist,2.848191398461977e-4,0.1216177727143264,0.5260609512959271,0.11449729421817147,0.026203360865850185,0.017943605810310452,0.8066078040444318
Anesthesiologist Assistant,0,1,0,0,0,0,1
Att,5.16191318472426e-4,0.16167182564360955,0.3848320792644362,0.12210655386799948,0.04755830935891857,0.07623423458340894,0.7929191940368452
Audiologist,0,0.25,0.75,0,0,0,1
Chaplain,2.628811777076761e-4,0.16692954784437433,0.4332281808622503,0.051787592008412195,0.025499474237644586,0.053890641430073605,0.7315983175604627
Clinical Instructor,0,0.20094191522762953,0.38304552590266877,0.05180533751962323,0.1554160125588697,0.0282574568288854,0.8194662480376766
Clinical Nurse Specialist,0.0012839717526214422,0.3096511876738712,0.36079606248662527,0.058206719452172054,0.03680719024181468,0.016477637491975176,0.7832227690990798
CM,0.0024397307520162884,0.1365722660535161,0.4838126497406689,0.06875126155142303,0.0660877425469736,0.03363405793921736,0.7912977085838153
Coder/Biller,0,1,0,0,0,0,1
Counselor,0.00688360450563204,0.07634543178973717,0.18961201501877348,0.11576971214017522,0.012515644555694618,0.2002503128911139,0.6013767209011264
Dentist,0,0.1375,0.2,0.22916666666666666,0.0625,0.09583333333333334,0.725
Diet Tech Student,0,0.1834862385321101,0.5229357798165137,0,0.14678899082568808,0.009174311926605505,0.8623853211009174
Dietary Technician,0.00122646273717625,0.18808166798932255,0.4568212971647067,0.05057355169179713,0.09544765889906934,0.017026188586682058,0.809176827068754
Exercise Physiologist,0,0.22571819425444598,0.44049247606019154,0.017783857729138167,0.03283173734610123,0.013679890560875513,0.7305061559507524
Fel,5.350613834309325e-4,0.12894979340685472,0.4359858505989715,0.11331411075770637,0.05740019618917393,0.04925537290805862,0.785440385244196
Lab Technician,0,0.2857142857142857,0.7142857142857143,0,0,0,1
Licensed Nurse,0,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.6956521739130435
Massage Therapist,0.003870967741935484,0.2167741935483871,0.5109677419354839,0.04774193548387097,0.015483870967741935,0.005161290322580645,0.8
Mid Level Student,2.883506343713956e-4,0.14273356401384082,0.4339677047289504,0.06401384083044982,0.08189158016147635,0.058823529411764705,0.7817185697808535
Midwife,0,0.07142857142857142,0.5714285714285714,0,0.07142857142857142,0,0.7142857142857142
MS,6.214633827233179e-4,0.14679619271906585,0.40038596146927025,0.09809308867301214,0.07372518235043993,0.062440715664148105,0.7820626042586596
Music Therapist,0,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.07692307692307693,0,0.9230769230769231
NP,4.545316808581558e-4,0.12548104602890822,0.43236568588830643,0.10972394775915881,0.038104905911942065,0.10370897851580255,0.8098390957849763
NULL,0.1216800138272743,0.25413377887883853,0.25223252866278734,0.02177795702022239,0.006683182577634384,0.014230569798928385,0.6707380307656853
Nurse Anesthetist,0.013513513513513514,0.17117117117117117,0.4144144144144144,0.04504504504504504,0.07657657657657657,0.03153153153153153,0.7522522522522522
Nurse Assistant,0,0.33962264150943394,0.3018867924528302,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.7735849056603773
Nursing Student,8.2930200414651e-4,0.17802349689011748,0.3993089149965446,0.06302695231513476,0.089426399447132,0.037180373185901866,0.7677954388389772
Occupational Therapist,5.614570934489186e-4,0.16706717272666022,0.47645248950075236,0.05376513126866845,0.03954903766254183,0.032025512610326316,0.7694208008623981
Occupational Therapy Assistant,0.002380952380952381,0.10846560846560846,0.6253968253968254,0.03201058201058201,0.0031746031746031746,0.0031746031746031746,0.7746031746031746
Occupational Therapy Student,0,0.1412182905154306,0.4706737760542899,0.0473420584908709,0.05008886734529003,0.053643561156891256,0.7629665535627727
Pastoral Care Intern,0,0.20765027322404372,0.44808743169398907,0.07103825136612021,0.01092896174863388,0.04918032786885246,0.7868852459016393
Patient Care Associate,4.945720715151215e-4,0.23911323227577339,0.3282722124681619,0.06945028314251095,0.030910754469695097,0.06331758945572344,0.7315586438833799
Pharm,7.456282269523502e-4,0.12174139362136155,0.3991502651904166,0.08369325136112322,0.05583770627875241,0.07418297435320269,0.7353512190318088
Pharmacy Student,3.0376670716889426e-4,0.11533009315512353,0.3370797893884164,0.07199270959902794,0.057006885378695825,0.11026731470230863,0.6919805589307412
Pharmacy Tech,0.00720164609053498,0.17181069958847736,0.5113168724279835,0.07921810699588477,0.040123456790123455,0.021604938271604937,0.831275720164609
Physical Therapist,5.715918833952558e-4,0.15397256358959702,0.5167190625893112,0.049442697913689625,0.03820139087358293,0.02724587977517386,0.7861531866247499
Physical Therapist Assistant Student,0,0.15700267618198038,0.5950044603033007,0.027653880463871544,0.001784121320249777,0.006244424620874219,0.7876895628902766
Physical Therapy Assistant,6.415543946476034e-4,0.13591788103748512,0.5608101915498122,0.031802767848959766,0.0035743744844652188,0.011089725964622857,0.7438364952799927
Physical Therapy Student,5.065856129685917e-4,0.13407632556568727,0.4748395812225599,0.04576156703816278,0.0569064505234718,0.04272205336035123,0.7548125633232016
Physician Assistant,5.182689816014512e-4,0.07955428867582275,0.34205752785695775,0.08862399585384814,0.01762114537444934,0.31795802021249026,0.8463332469551696
Psychologist,0,0.14606741573033707,0.550561797752809,0.20224719101123595,0.02247191011235955,0,0.9213483146067416
Psychology Student,0,0.11956521739130435,0.6413043478260869,0.08695652173913043,0.021739130434782608,0,0.8695652173913043
Rad Technologist,0,0.09516765285996055,0.2603550295857988,0.04437869822485207,0.024161735700197237,0.11982248520710059,0.5438856015779092
Recreational Therapist,0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0,0,0.8571428571428571
Registered Dietitian,0.0012049512542447146,0.13210647387446597,0.5554825282068134,0.056559681600759484,0.052652718443056926,0.015189688538357615,0.8131960419176981
Res,4.362696475682083e-4,0.13165465553218722,0.3812873247204376,0.1083224608900724,0.04833950010083591,0.11217068844173536,0.7822108993328367
Research Coordinator,0,0.09269282814614344,0.2757104194857916,0.03687415426251692,0.08288227334235454,0.06935047361299053,0.557510148849797
Respiratory Therapy Student,0,0.061855670103092786,0.422680412371134,0.061855670103092786,0.05154639175257732,0.030927835051546393,0.6288659793814433
RN,0.0018190144977315989,0.16657220958023844,0.43371545518297483,0.07155410530533969,0.04264451218639532,0.05271134773088317,0.769016644483563
RT,7.182433819002668e-4,0.13985224707572338,0.39633353854572817,0.04928517682468021,0.05592037759080649,0.054757507353444146,0.6968670907722827
